station_id,predicted_demand
0,0.5734031
1,0.18737286
2,0.18564041
3,0.46109107
4,0.26250783
5,0.15450436
6,0.2238824
7,0.17286274
8,0.17661063
9,0.1765835
10,0.19463368
11,0.1707346
12,0.15365818
13,0.16396494
14,0.45028424
15,0.13862173
16,0.3848835
17,0.17552572
18,0.3294251
19,0.2258235
20,0.14030206
21,0.21881634
22,0.44557402
23,0.33027294
24,0.4118304
25,0.20445012
26,0.12635031
27,0.17127949
28,0.1914176
29,0.20727053
30,0.284868
31,0.28804284
32,0.37572232
33,0.28054792
34,0.29230702
35,0.4950001
36,0.2742854
37,0.33908197
38,0.4065482
39,0.29868066
40,0.1958526
41,0.49180248
42,0.21222198
43,0.17769173
44,0.46300536
45,0.21323833
46,0.48268735
47,0.35940185
48,0.28175336
49,0.56079227
50,0.48310778
51,0.4365928
52,0.24992783
53,0.589673
54,0.4010409
55,0.38888106
56,0.29825625
57,0.30255342
58,0.4903068
59,0.66975516
60,0.39871982
61,0.19653365
62,0.30410355
63,0.26768667
64,0.17784281
65,0.34250557
66,0.46740755
67,0.26176503
68,0.24747139
69,0.36252725
70,0.4770737
71,0.5218841
72,0.30696073
73,0.44540784
74,0.13920115
75,0.17374021
76,0.41128293
77,0.55719405
78,0.41429874
79,0.35976374
80,0.19291832
81,0.21284609
82,0.19763777
83,0.20979263
84,0.36688277
85,0.20073085
86,0.13720767
87,0.36412367
88,0.5992176
89,0.27579764
90,0.5359984
91,0.256355
92,0.39652738
93,0.25843662
94,0.32867593
95,0.35857835
96,0.5035585
97,0.2340046
98,0.41377565
99,0.23652864
100,0.27635333
101,0.2362433
102,0.13169679
103,0.57722473
104,0.6666678
105,0.43369752
106,0.6461862
107,0.29573554
108,0.34173205
109,0.20420605
110,0.56690913
111,0.56680346
112,0.6003573
113,0.16109578
114,0.14365587
115,0.1847903
116,0.54152393
117,0.63975364
118,0.5263964
119,0.52003396
120,0.38277343
121,0.51678246
122,0.53383285
123,0.30558687
124,0.18778528
125,0.47161126
126,0.507972
127,0.61541086
128,0.47192767
129,0.2882899
130,0.3079825
131,0.18410479
132,0.5803438
133,0.5670655
134,0.61802125
135,0.1264204
136,0.16738667
137,0.60416776
138,0.40058887
139,0.47698563
140,0.54344386
141,0.22532396
142,0.59440637
143,0.40405333
144,0.39896584
145,0.16864271
146,0.17876585
147,0.1772178
148,0.15453315
149,0.14576074
150,0.40135804
151,0.16723599
152,0.17739184
153,0.32972515
154,0.20924373
155,0.14339198
156,0.54997
157,0.43970788
158,0.34370592
159,0.40462512
160,0.5022024
161,0.5201773
162,0.15462115
163,0.1581369
164,0.4375927
165,0.27422264
166,0.5401214
167,0.16489986
168,0.3875891
169,0.28010166
170,0.6009704
171,0.5906527
172,0.31923094
173,0.3796704
174,0.41130966
175,0.29649496
176,0.26950306
177,0.43189654
178,0.66653734
179,0.36693013
180,0.28440532
181,0.42829692
182,0.3527979
183,0.57887024
184,0.14883697
185,0.24121542
186,0.1514116
187,0.29842737
188,0.5440502
189,0.24651901
190,0.5075403
191,0.18336573
192,0.48522475
193,0.42441472
194,0.4595888
195,0.17311548
196,0.2735856
197,0.41724673
198,0.47548473
199,0.27248454
200,0.27946514
201,0.2613734
202,0.4505614
203,0.13193488
204,0.48395696
205,0.23954037
206,0.57129055
207,0.26055503
208,0.22026205
209,0.1553481
210,0.17452124
211,0.1510489
212,0.13440928
213,0.23275279
214,0.27236816
215,0.16115586
216,0.18090524
217,0.19676082
218,0.4412517
219,0.15746303
220,0.14008687
221,0.16497095
222,0.16336969
223,0.33037105
224,0.15754373
225,0.3395076
226,0.31122315
227,0.5822099
228,0.14250295
229,0.3554334
230,0.15841128
231,0.13872434
232,0.1646101
233,0.38534144
234,0.16504194
235,0.24779771
236,0.2615184
237,0.12108748
238,0.38364485
239,0.17674312
240,0.43975002
241,0.39528796
242,0.48597947
243,0.2610246
244,0.12991448
245,0.2243525
246,0.38472313
